Copper,Nickel,Chloramphenicol,Ampicillin,Metaldehyde,Atrazine,Tebuconazole,Azoxystrobin,Dest.Column,Dest.Row,plate,Isolate
1,1,1,0,0,0,0,0,5,F,1,KUE4_10
1,1,0,1,0,0,0,0,5,G,1,KUE4_10
1,1,0,0,1,0,0,0,5,H,1,KUE4_10
1,1,0,0,0,1,0,0,6,A,1,KUE4_10
1,1,0,0,0,0,1,0,6,B,1,KUE4_10
1,1,0,0,0,0,0,1,6,C,1,KUE4_10
1,0,1,1,0,0,0,0,6,D,1,KUE4_10
1,0,1,0,1,0,0,0,6,E,1,KUE4_10
1,0,1,0,0,1,0,0,6,F,1,KUE4_10
1,0,1,0,0,0,1,0,6,G,1,KUE4_10
1,0,1,0,0,0,0,1,6,H,1,KUE4_10
1,0,0,1,1,0,0,0,7,A,1,KUE4_10
1,0,0,1,0,1,0,0,7,B,1,KUE4_10
1,0,0,1,0,0,1,0,7,C,1,KUE4_10
1,0,0,1,0,0,0,1,7,D,1,KUE4_10
1,0,0,0,1,1,0,0,7,E,1,KUE4_10
1,0,0,0,1,0,1,0,7,F,1,KUE4_10
1,0,0,0,1,0,0,1,7,G,1,KUE4_10
1,0,0,0,0,1,1,0,7,H,1,KUE4_10
1,0,0,0,0,1,0,1,8,A,1,KUE4_10
1,0,0,0,0,0,1,1,8,B,1,KUE4_10
0,1,1,1,0,0,0,0,8,C,1,KUE4_10
0,1,1,0,1,0,0,0,8,D,1,KUE4_10
0,1,1,0,0,1,0,0,8,E,1,KUE4_10
0,1,1,0,0,0,1,0,8,F,1,KUE4_10
0,1,1,0,0,0,0,1,8,G,1,KUE4_10
0,1,0,1,1,0,0,0,8,H,1,KUE4_10
0,1,0,1,0,1,0,0,9,A,1,KUE4_10
0,1,0,1,0,0,1,0,9,B,1,KUE4_10
0,1,0,1,0,0,0,1,9,C,1,KUE4_10
0,1,0,0,1,1,0,0,9,D,1,KUE4_10
0,1,0,0,1,0,1,0,9,E,1,KUE4_10
0,1,0,0,1,0,0,1,9,F,1,KUE4_10
0,1,0,0,0,1,1,0,9,G,1,KUE4_10
0,1,0,0,0,1,0,1,9,H,1,KUE4_10
0,1,0,0,0,0,1,1,10,A,1,KUE4_10
0,0,1,1,1,0,0,0,10,B,1,KUE4_10
0,0,1,1,0,1,0,0,10,C,1,KUE4_10
0,0,1,1,0,0,1,0,10,D,1,KUE4_10
0,0,1,1,0,0,0,1,10,E,1,KUE4_10
0,0,1,0,1,1,0,0,10,F,1,KUE4_10
0,0,1,0,1,0,1,0,10,G,1,KUE4_10
0,0,1,0,1,0,0,1,10,H,1,KUE4_10
0,0,1,0,0,1,1,0,11,A,1,KUE4_10
0,0,1,0,0,1,0,1,11,B,1,KUE4_10
0,0,1,0,0,0,1,1,11,C,1,KUE4_10
0,0,0,1,1,1,0,0,11,D,1,KUE4_10
0,0,0,1,1,0,1,0,11,E,1,KUE4_10
0,0,0,1,1,0,0,1,11,F,1,KUE4_10
0,0,0,1,0,1,1,0,11,G,1,KUE4_10
0,0,0,1,0,1,0,1,11,H,1,KUE4_10
0,0,0,1,0,0,1,1,12,A,1,KUE4_10
0,0,0,0,1,1,1,0,12,B,1,KUE4_10
0,0,0,0,1,1,0,1,12,C,1,KUE4_10
0,0,0,0,1,0,1,1,12,D,1,KUE4_10
0,0,0,0,0,1,1,1,12,E,1,KUE4_10
1,1,1,1,0,0,0,0,12,F,1,KUE4_10
1,1,1,0,1,0,0,0,12,G,1,KUE4_10
1,1,1,0,0,1,0,0,12,H,1,KUE4_10
1,1,1,0,0,0,1,0,1,A,2,KUE4_10
1,1,1,0,0,0,0,1,1,B,2,KUE4_10
1,1,0,1,1,0,0,0,1,C,2,KUE4_10
1,1,0,1,0,1,0,0,1,D,2,KUE4_10
1,1,0,1,0,0,1,0,1,E,2,KUE4_10
1,1,0,1,0,0,0,1,1,F,2,KUE4_10
1,1,0,0,1,1,0,0,1,G,2,KUE4_10
1,1,0,0,1,0,1,0,1,H,2,KUE4_10
1,1,0,0,1,0,0,1,2,A,2,KUE4_10
1,1,0,0,0,1,1,0,2,B,2,KUE4_10
1,1,0,0,0,1,0,1,2,C,2,KUE4_10
1,1,0,0,0,0,1,1,2,D,2,KUE4_10
1,0,1,1,1,0,0,0,2,E,2,KUE4_10
1,0,1,1,0,1,0,0,2,F,2,KUE4_10
1,0,1,1,0,0,1,0,2,G,2,KUE4_10
1,0,1,1,0,0,0,1,2,H,2,KUE4_10
1,0,1,0,1,1,0,0,3,A,2,KUE4_10
1,0,1,0,1,0,1,0,3,B,2,KUE4_10
1,0,1,0,1,0,0,1,3,C,2,KUE4_10
1,0,1,0,0,1,1,0,3,D,2,KUE4_10
1,0,1,0,0,1,0,1,3,E,2,KUE4_10
1,0,1,0,0,0,1,1,3,F,2,KUE4_10
1,0,0,1,1,1,0,0,3,G,2,KUE4_10
1,0,0,1,1,0,1,0,3,H,2,KUE4_10
1,0,0,1,1,0,0,1,4,A,2,KUE4_10
1,0,0,1,0,1,1,0,4,B,2,KUE4_10
1,0,0,1,0,1,0,1,4,C,2,KUE4_10
1,0,0,1,0,0,1,1,4,D,2,KUE4_10
1,0,0,0,1,1,1,0,4,E,2,KUE4_10
1,0,0,0,1,1,0,1,4,F,2,KUE4_10
1,0,0,0,1,0,1,1,4,G,2,KUE4_10
1,0,0,0,0,1,1,1,4,H,2,KUE4_10
0,1,1,1,1,0,0,0,5,A,2,KUE4_10
0,1,1,1,0,1,0,0,5,B,2,KUE4_10
0,1,1,1,0,0,1,0,5,C,2,KUE4_10
0,1,1,1,0,0,0,1,5,D,2,KUE4_10
0,1,1,0,1,1,0,0,5,E,2,KUE4_10
0,1,1,0,1,0,1,0,5,F,2,KUE4_10
0,1,1,0,1,0,0,1,5,G,2,KUE4_10
0,1,1,0,0,1,1,0,5,H,2,KUE4_10
0,1,1,0,0,1,0,1,6,A,2,KUE4_10
0,1,1,0,0,0,1,1,6,B,2,KUE4_10
0,1,0,1,1,1,0,0,6,C,2,KUE4_10
0,1,0,1,1,0,1,0,6,D,2,KUE4_10
0,1,0,1,1,0,0,1,6,E,2,KUE4_10
0,1,0,1,0,1,1,0,6,F,2,KUE4_10
0,1,0,1,0,1,0,1,6,G,2,KUE4_10
0,1,0,1,0,0,1,1,6,H,2,KUE4_10
0,1,0,0,1,1,1,0,7,A,2,KUE4_10
0,1,0,0,1,1,0,1,7,B,2,KUE4_10
0,1,0,0,1,0,1,1,7,C,2,KUE4_10
0,1,0,0,0,1,1,1,7,D,2,KUE4_10
0,0,1,1,1,1,0,0,7,E,2,KUE4_10
0,0,1,1,1,0,1,0,7,F,2,KUE4_10
0,0,1,1,1,0,0,1,7,G,2,KUE4_10
0,0,1,1,0,1,1,0,7,H,2,KUE4_10
0,0,1,1,0,1,0,1,8,A,2,KUE4_10
0,0,1,1,0,0,1,1,8,B,2,KUE4_10
0,0,1,0,1,1,1,0,8,C,2,KUE4_10
0,0,1,0,1,1,0,1,8,D,2,KUE4_10
0,0,1,0,1,0,1,1,8,E,2,KUE4_10
0,0,1,0,0,1,1,1,8,F,2,KUE4_10
0,0,0,1,1,1,1,0,8,G,2,KUE4_10
0,0,0,1,1,1,0,1,8,H,2,KUE4_10
0,0,0,1,1,0,1,1,9,A,2,KUE4_10
0,0,0,1,0,1,1,1,9,B,2,KUE4_10
0,0,0,0,1,1,1,1,9,C,2,KUE4_10
1,1,1,1,1,0,0,0,9,D,2,KUE4_10
1,1,1,1,0,1,0,0,9,E,2,KUE4_10
1,1,1,1,0,0,1,0,9,F,2,KUE4_10
1,1,1,1,0,0,0,1,9,G,2,KUE4_10
1,1,1,0,1,1,0,0,9,H,2,KUE4_10
1,1,1,0,1,0,1,0,10,A,2,KUE4_10
1,1,1,0,1,0,0,1,10,B,2,KUE4_10
1,1,1,0,0,1,1,0,10,C,2,KUE4_10
1,1,1,0,0,1,0,1,10,D,2,KUE4_10
1,1,1,0,0,0,1,1,10,E,2,KUE4_10
1,1,0,1,1,1,0,0,10,F,2,KUE4_10
1,1,0,1,1,0,1,0,10,G,2,KUE4_10
1,1,0,1,1,0,0,1,10,H,2,KUE4_10
1,1,0,1,0,1,1,0,11,A,2,KUE4_10
1,1,0,1,0,1,0,1,11,B,2,KUE4_10
1,1,0,1,0,0,1,1,11,C,2,KUE4_10
1,1,0,0,1,1,1,0,11,D,2,KUE4_10
1,1,0,0,1,1,0,1,11,E,2,KUE4_10
1,1,0,0,1,0,1,1,11,F,2,KUE4_10
1,1,0,0,0,1,1,1,11,G,2,KUE4_10
1,0,1,1,1,1,0,0,11,H,2,KUE4_10
1,0,1,1,1,0,1,0,12,A,2,KUE4_10
1,0,1,1,1,0,0,1,12,B,2,KUE4_10
1,0,1,1,0,1,1,0,12,C,2,KUE4_10
1,0,1,1,0,1,0,1,12,D,2,KUE4_10
1,0,1,1,0,0,1,1,12,E,2,KUE4_10
1,0,1,0,1,1,1,0,12,F,2,KUE4_10
1,0,1,0,1,1,0,1,12,G,2,KUE4_10
1,0,1,0,1,0,1,1,12,H,2,KUE4_10
1,0,1,0,0,1,1,1,1,A,3,KUE4_10
1,0,0,1,1,1,1,0,1,B,3,KUE4_10
1,0,0,1,1,1,0,1,1,C,3,KUE4_10
1,0,0,1,1,0,1,1,1,D,3,KUE4_10
1,0,0,1,0,1,1,1,1,E,3,KUE4_10
1,0,0,0,1,1,1,1,1,F,3,KUE4_10
0,1,1,1,1,1,0,0,1,G,3,KUE4_10
0,1,1,1,1,0,1,0,1,H,3,KUE4_10
0,1,1,1,1,0,0,1,2,A,3,KUE4_10
0,1,1,1,0,1,1,0,2,B,3,KUE4_10
0,1,1,1,0,1,0,1,2,C,3,KUE4_10
0,1,1,1,0,0,1,1,2,D,3,KUE4_10
0,1,1,0,1,1,1,0,2,E,3,KUE4_10
0,1,1,0,1,1,0,1,2,F,3,KUE4_10
0,1,1,0,1,0,1,1,2,G,3,KUE4_10
0,1,1,0,0,1,1,1,2,H,3,KUE4_10
0,1,0,1,1,1,1,0,3,A,3,KUE4_10
0,1,0,1,1,1,0,1,3,B,3,KUE4_10
0,1,0,1,1,0,1,1,3,C,3,KUE4_10
0,1,0,1,0,1,1,1,3,D,3,KUE4_10
0,1,0,0,1,1,1,1,3,E,3,KUE4_10
0,0,1,1,1,1,1,0,3,F,3,KUE4_10
0,0,1,1,1,1,0,1,3,G,3,KUE4_10
0,0,1,1,1,0,1,1,3,H,3,KUE4_10
0,0,1,1,0,1,1,1,4,A,3,KUE4_10
0,0,1,0,1,1,1,1,4,B,3,KUE4_10
0,0,0,1,1,1,1,1,4,C,3,KUE4_10
1,1,1,1,1,1,0,0,4,D,3,KUE4_10
1,1,1,1,1,0,1,0,4,E,3,KUE4_10
1,1,1,1,1,0,0,1,4,F,3,KUE4_10
1,1,1,1,0,1,1,0,4,G,3,KUE4_10
1,1,1,1,0,1,0,1,4,H,3,KUE4_10
1,1,1,1,0,0,1,1,5,A,3,KUE4_10
1,1,1,0,1,1,1,0,5,B,3,KUE4_10
1,1,1,0,1,1,0,1,5,C,3,KUE4_10
1,1,1,0,1,0,1,1,5,D,3,KUE4_10
1,1,1,0,0,1,1,1,5,E,3,KUE4_10
1,1,0,1,1,1,1,0,5,F,3,KUE4_10
1,1,0,1,1,1,0,1,5,G,3,KUE4_10
1,1,0,1,1,0,1,1,5,H,3,KUE4_10
1,1,0,1,0,1,1,1,6,A,3,KUE4_10
1,1,0,0,1,1,1,1,6,B,3,KUE4_10
1,0,1,1,1,1,1,0,6,C,3,KUE4_10
1,0,1,1,1,1,0,1,6,D,3,KUE4_10
1,0,1,1,1,0,1,1,6,E,3,KUE4_10
1,0,1,1,0,1,1,1,6,F,3,KUE4_10
1,0,1,0,1,1,1,1,6,G,3,KUE4_10
1,0,0,1,1,1,1,1,6,H,3,KUE4_10
0,1,1,1,1,1,1,0,7,A,3,KUE4_10
0,1,1,1,1,1,0,1,7,B,3,KUE4_10
0,1,1,1,1,0,1,1,7,C,3,KUE4_10
0,1,1,1,0,1,1,1,7,D,3,KUE4_10
0,1,1,0,1,1,1,1,7,E,3,KUE4_10
0,1,0,1,1,1,1,1,7,F,3,KUE4_10
0,0,1,1,1,1,1,1,7,G,3,KUE4_10
1,1,1,1,1,1,1,0,7,H,3,KUE4_10
1,1,1,1,1,1,0,1,8,A,3,KUE4_10
1,1,1,1,1,0,1,1,8,B,3,KUE4_10
1,1,1,1,0,1,1,1,8,C,3,KUE4_10
1,1,1,0,1,1,1,1,8,D,3,KUE4_10
1,1,0,1,1,1,1,1,8,E,3,KUE4_10
1,0,1,1,1,1,1,1,8,F,3,KUE4_10
0,1,1,1,1,1,1,1,8,G,3,KUE4_10
1,1,1,1,1,1,1,1,8,H,3,KUE4_10
0,0,0,0,0,0,0,0,9,A,3,KUE4_10
0,0,0,0,0,0,0,0,9,B,3,KUE4_10
0,0,0,0,0,0,0,0,9,C,3,KUE4_10
0,0,0,0,0,0,0,0,9,D,3,KUE4_10
0,0,0,0,0,0,0,0,9,E,3,KUE4_10
0,0,0,0,0,0,0,0,9,F,3,KUE4_10
0,0,0,0,0,0,0,0,9,G,3,KUE4_10
0,0,0,0,0,0,0,0,9,H,3,KUE4_10
0,0,0,0,0,0,0,0,10,A,3,KUE4_10
0,0,0,0,0,0,0,0,10,B,3,KUE4_10
0,0,0,0,0,0,0,0,10,C,3,KUE4_10
0,0,0,0,0,0,0,0,10,D,3,KUE4_10
0,0,0,0,0,0,0,0,10,E,3,KUE4_10
0,0,0,0,0,0,0,0,10,F,3,KUE4_10
0,0,0,0,0,0,0,0,10,G,3,KUE4_10
0,0,0,0,0,0,0,0,10,H,3,KUE4_10
0,0,0,0,0,0,0,0,11,A,3,KUE4_10
0,0,0,0,0,0,0,0,11,B,3,KUE4_10
0,0,0,0,0,0,0,0,11,C,3,KUE4_10
0,0,0,0,0,0,0,0,11,D,3,KUE4_10
0,0,0,0,0,0,0,0,11,E,3,KUE4_10
0,0,0,0,0,0,0,0,11,F,3,KUE4_10
0,0,0,0,0,0,0,0,11,G,3,KUE4_10
0,0,0,0,0,0,0,0,11,H,3,KUE4_10
0,0,0,0,0,0,0,0,12,A,3,KUE4_10
0,0,0,0,0,0,0,0,12,B,3,KUE4_10
0,0,0,0,0,0,0,0,12,C,3,KUE4_10
0,0,0,0,0,0,0,0,12,D,3,KUE4_10
0,0,0,0,0,0,0,0,12,E,3,KUE4_10
0,0,0,0,0,0,0,0,12,F,3,KUE4_10
0,0,0,0,0,0,0,0,12,G,3,KUE4_10
0,0,0,0,0,0,0,0,12,H,3,KUE4_10
0,0,0,0,0,0,0,0,1,A,4,NUE1_1
1,0,0,0,0,0,0,0,1,B,4,NUE1_1
0,1,0,0,0,0,0,0,1,C,4,NUE1_1
0,0,1,0,0,0,0,0,1,D,4,NUE1_1
0,0,0,1,0,0,0,0,1,E,4,NUE1_1
0,0,0,0,1,0,0,0,1,F,4,NUE1_1
0,0,0,0,0,1,0,0,1,G,4,NUE1_1
0,0,0,0,0,0,1,0,1,H,4,NUE1_1
0,0,0,0,0,0,0,1,2,A,4,NUE1_1
1,1,0,0,0,0,0,0,2,B,4,NUE1_1
1,0,1,0,0,0,0,0,2,C,4,NUE1_1
1,0,0,1,0,0,0,0,2,D,4,NUE1_1
1,0,0,0,1,0,0,0,2,E,4,NUE1_1
1,0,0,0,0,1,0,0,2,F,4,NUE1_1
1,0,0,0,0,0,1,0,2,G,4,NUE1_1
1,0,0,0,0,0,0,1,2,H,4,NUE1_1
0,1,1,0,0,0,0,0,3,A,4,NUE1_1
0,1,0,1,0,0,0,0,3,B,4,NUE1_1
0,1,0,0,1,0,0,0,3,C,4,NUE1_1
0,1,0,0,0,1,0,0,3,D,4,NUE1_1
0,1,0,0,0,0,1,0,3,E,4,NUE1_1
0,1,0,0,0,0,0,1,3,F,4,NUE1_1
0,0,1,1,0,0,0,0,3,G,4,NUE1_1
0,0,1,0,1,0,0,0,3,H,4,NUE1_1
0,0,1,0,0,1,0,0,4,A,4,NUE1_1
0,0,1,0,0,0,1,0,4,B,4,NUE1_1
0,0,1,0,0,0,0,1,4,C,4,NUE1_1
0,0,0,1,1,0,0,0,4,D,4,NUE1_1
0,0,0,1,0,1,0,0,4,E,4,NUE1_1
0,0,0,1,0,0,1,0,4,F,4,NUE1_1
0,0,0,1,0,0,0,1,4,G,4,NUE1_1
0,0,0,0,1,1,0,0,4,H,4,NUE1_1
0,0,0,0,1,0,1,0,5,A,4,NUE1_1
0,0,0,0,1,0,0,1,5,B,4,NUE1_1
0,0,0,0,0,1,1,0,5,C,4,NUE1_1
0,0,0,0,0,1,0,1,5,D,4,NUE1_1
0,0,0,0,0,0,1,1,5,E,4,NUE1_1
1,1,1,0,0,0,0,0,5,F,4,NUE1_1
1,1,0,1,0,0,0,0,5,G,4,NUE1_1
1,1,0,0,1,0,0,0,5,H,4,NUE1_1
1,1,0,0,0,1,0,0,6,A,4,NUE1_1
1,1,0,0,0,0,1,0,6,B,4,NUE1_1
1,1,0,0,0,0,0,1,6,C,4,NUE1_1
1,0,1,1,0,0,0,0,6,D,4,NUE1_1
1,0,1,0,1,0,0,0,6,E,4,NUE1_1
1,0,1,0,0,1,0,0,6,F,4,NUE1_1
1,0,1,0,0,0,1,0,6,G,4,NUE1_1
1,0,1,0,0,0,0,1,6,H,4,NUE1_1
1,0,0,1,1,0,0,0,7,A,4,NUE1_1
1,0,0,1,0,1,0,0,7,B,4,NUE1_1
1,0,0,1,0,0,1,0,7,C,4,NUE1_1
1,0,0,1,0,0,0,1,7,D,4,NUE1_1
1,0,0,0,1,1,0,0,7,E,4,NUE1_1
1,0,0,0,1,0,1,0,7,F,4,NUE1_1
1,0,0,0,1,0,0,1,7,G,4,NUE1_1
1,0,0,0,0,1,1,0,7,H,4,NUE1_1
1,0,0,0,0,1,0,1,8,A,4,NUE1_1
1,0,0,0,0,0,1,1,8,B,4,NUE1_1
0,1,1,1,0,0,0,0,8,C,4,NUE1_1
0,1,1,0,1,0,0,0,8,D,4,NUE1_1
0,1,1,0,0,1,0,0,8,E,4,NUE1_1
0,1,1,0,0,0,1,0,8,F,4,NUE1_1
0,1,1,0,0,0,0,1,8,G,4,NUE1_1
0,1,0,1,1,0,0,0,8,H,4,NUE1_1
0,1,0,1,0,1,0,0,9,A,4,NUE1_1
0,1,0,1,0,0,1,0,9,B,4,NUE1_1
0,1,0,1,0,0,0,1,9,C,4,NUE1_1
0,1,0,0,1,1,0,0,9,D,4,NUE1_1
0,1,0,0,1,0,1,0,9,E,4,NUE1_1
0,1,0,0,1,0,0,1,9,F,4,NUE1_1
0,1,0,0,0,1,1,0,9,G,4,NUE1_1
0,1,0,0,0,1,0,1,9,H,4,NUE1_1
0,1,0,0,0,0,1,1,10,A,4,NUE1_1
0,0,1,1,1,0,0,0,10,B,4,NUE1_1
0,0,1,1,0,1,0,0,10,C,4,NUE1_1
0,0,1,1,0,0,1,0,10,D,4,NUE1_1
0,0,1,1,0,0,0,1,10,E,4,NUE1_1
0,0,1,0,1,1,0,0,10,F,4,NUE1_1
0,0,1,0,1,0,1,0,10,G,4,NUE1_1
0,0,1,0,1,0,0,1,10,H,4,NUE1_1
0,0,1,0,0,1,1,0,11,A,4,NUE1_1
0,0,1,0,0,1,0,1,11,B,4,NUE1_1
0,0,1,0,0,0,1,1,11,C,4,NUE1_1
0,0,0,1,1,1,0,0,11,D,4,NUE1_1
0,0,0,1,1,0,1,0,11,E,4,NUE1_1
0,0,0,1,1,0,0,1,11,F,4,NUE1_1
0,0,0,1,0,1,1,0,11,G,4,NUE1_1
0,0,0,1,0,1,0,1,11,H,4,NUE1_1
0,0,0,1,0,0,1,1,12,A,4,NUE1_1
0,0,0,0,1,1,1,0,12,B,4,NUE1_1
0,0,0,0,1,1,0,1,12,C,4,NUE1_1
0,0,0,0,1,0,1,1,12,D,4,NUE1_1
0,0,0,0,0,1,1,1,12,E,4,NUE1_1
1,1,1,1,0,0,0,0,12,F,4,NUE1_1
1,1,1,0,1,0,0,0,12,G,4,NUE1_1
1,1,1,0,0,1,0,0,12,H,4,NUE1_1
1,1,1,0,0,0,1,0,1,A,5,NUE1_1
1,1,1,0,0,0,0,1,1,B,5,NUE1_1
1,1,0,1,1,0,0,0,1,C,5,NUE1_1
1,1,0,1,0,1,0,0,1,D,5,NUE1_1
1,1,0,1,0,0,1,0,1,E,5,NUE1_1
1,1,0,1,0,0,0,1,1,F,5,NUE1_1
1,1,0,0,1,1,0,0,1,G,5,NUE1_1
1,1,0,0,1,0,1,0,1,H,5,NUE1_1
1,1,0,0,1,0,0,1,2,A,5,NUE1_1
1,1,0,0,0,1,1,0,2,B,5,NUE1_1
1,1,0,0,0,1,0,1,2,C,5,NUE1_1
1,1,0,0,0,0,1,1,2,D,5,NUE1_1
1,0,1,1,1,0,0,0,2,E,5,NUE1_1
1,0,1,1,0,1,0,0,2,F,5,NUE1_1
1,0,1,1,0,0,1,0,2,G,5,NUE1_1
1,0,1,1,0,0,0,1,2,H,5,NUE1_1
1,0,1,0,1,1,0,0,3,A,5,NUE1_1
1,0,1,0,1,0,1,0,3,B,5,NUE1_1
1,0,1,0,1,0,0,1,3,C,5,NUE1_1
1,0,1,0,0,1,1,0,3,D,5,NUE1_1
1,0,1,0,0,1,0,1,3,E,5,NUE1_1
1,0,1,0,0,0,1,1,3,F,5,NUE1_1
1,0,0,1,1,1,0,0,3,G,5,NUE1_1
1,0,0,1,1,0,1,0,3,H,5,NUE1_1
1,0,0,1,1,0,0,1,4,A,5,NUE1_1
1,0,0,1,0,1,1,0,4,B,5,NUE1_1
1,0,0,1,0,1,0,1,4,C,5,NUE1_1
1,0,0,1,0,0,1,1,4,D,5,NUE1_1
1,0,0,0,1,1,1,0,4,E,5,NUE1_1
1,0,0,0,1,1,0,1,4,F,5,NUE1_1
1,0,0,0,1,0,1,1,4,G,5,NUE1_1
1,0,0,0,0,1,1,1,4,H,5,NUE1_1
0,1,1,1,1,0,0,0,5,A,5,NUE1_1
0,1,1,1,0,1,0,0,5,B,5,NUE1_1
0,1,1,1,0,0,1,0,5,C,5,NUE1_1
0,1,1,1,0,0,0,1,5,D,5,NUE1_1
0,1,1,0,1,1,0,0,5,E,5,NUE1_1
0,1,1,0,1,0,1,0,5,F,5,NUE1_1
0,1,1,0,1,0,0,1,5,G,5,NUE1_1
0,1,1,0,0,1,1,0,5,H,5,NUE1_1
0,1,1,0,0,1,0,1,6,A,5,NUE1_1
0,1,1,0,0,0,1,1,6,B,5,NUE1_1
0,1,0,1,1,1,0,0,6,C,5,NUE1_1
0,1,0,1,1,0,1,0,6,D,5,NUE1_1
0,1,0,1,1,0,0,1,6,E,5,NUE1_1
0,1,0,1,0,1,1,0,6,F,5,NUE1_1
0,1,0,1,0,1,0,1,6,G,5,NUE1_1
0,1,0,1,0,0,1,1,6,H,5,NUE1_1
0,1,0,0,1,1,1,0,7,A,5,NUE1_1
0,1,0,0,1,1,0,1,7,B,5,NUE1_1
0,1,0,0,1,0,1,1,7,C,5,NUE1_1
0,1,0,0,0,1,1,1,7,D,5,NUE1_1
0,0,1,1,1,1,0,0,7,E,5,NUE1_1
0,0,1,1,1,0,1,0,7,F,5,NUE1_1
0,0,1,1,1,0,0,1,7,G,5,NUE1_1
0,0,1,1,0,1,1,0,7,H,5,NUE1_1
0,0,1,1,0,1,0,1,8,A,5,NUE1_1
0,0,1,1,0,0,1,1,8,B,5,NUE1_1
0,0,1,0,1,1,1,0,8,C,5,NUE1_1
0,0,1,0,1,1,0,1,8,D,5,NUE1_1
0,0,1,0,1,0,1,1,8,E,5,NUE1_1
0,0,1,0,0,1,1,1,8,F,5,NUE1_1
0,0,0,1,1,1,1,0,8,G,5,NUE1_1
0,0,0,1,1,1,0,1,8,H,5,NUE1_1
0,0,0,1,1,0,1,1,9,A,5,NUE1_1
0,0,0,1,0,1,1,1,9,B,5,NUE1_1
0,0,0,0,1,1,1,1,9,C,5,NUE1_1
1,1,1,1,1,0,0,0,9,D,5,NUE1_1
1,1,1,1,0,1,0,0,9,E,5,NUE1_1
1,1,1,1,0,0,1,0,9,F,5,NUE1_1
1,1,1,1,0,0,0,1,9,G,5,NUE1_1
1,1,1,0,1,1,0,0,9,H,5,NUE1_1
1,1,1,0,1,0,1,0,10,A,5,NUE1_1
1,1,1,0,1,0,0,1,10,B,5,NUE1_1
1,1,1,0,0,1,1,0,10,C,5,NUE1_1
1,1,1,0,0,1,0,1,10,D,5,NUE1_1
1,1,1,0,0,0,1,1,10,E,5,NUE1_1
1,1,0,1,1,1,0,0,10,F,5,NUE1_1
1,1,0,1,1,0,1,0,10,G,5,NUE1_1
1,1,0,1,1,0,0,1,10,H,5,NUE1_1
1,1,0,1,0,1,1,0,11,A,5,NUE1_1
1,1,0,1,0,1,0,1,11,B,5,NUE1_1
1,1,0,1,0,0,1,1,11,C,5,NUE1_1
1,1,0,0,1,1,1,0,11,D,5,NUE1_1
1,1,0,0,1,1,0,1,11,E,5,NUE1_1
1,1,0,0,1,0,1,1,11,F,5,NUE1_1
1,1,0,0,0,1,1,1,11,G,5,NUE1_1
1,0,1,1,1,1,0,0,11,H,5,NUE1_1
1,0,1,1,1,0,1,0,12,A,5,NUE1_1
1,0,1,1,1,0,0,1,12,B,5,NUE1_1
1,0,1,1,0,1,1,0,12,C,5,NUE1_1
1,0,1,1,0,1,0,1,12,D,5,NUE1_1
1,0,1,1,0,0,1,1,12,E,5,NUE1_1
